title,content,url,date,source
银保监会：银行金融业为抗击疫情信贷支持超1.4万亿元,　　原标题：抗击疫情信贷支持超一点四万亿元（国务院联防联控机制发布会）　　●截至3月13日，央行发放抗疫专项再贷款1840亿元　　●9家全国性银行和10个省份的地方法人银行向4708家重点企业发放优惠贷款1821亿元　　●目前，银行发放优惠贷款进度保持在每天100亿元以上　　本报北京3月15日电（记者邱超奕）15日，国务院联防联控机制召开新闻发布会，介绍发挥再贷款再贴现政策作用支持疫情防控和复工复产的情况。　　截至3月14日24时，各省区市和新疆生产建设兵团现有确诊病例10734例，其中重症病例3226例；累计治愈出院病例66911例，累计死亡病例3199例，累计报告确诊病例80844例，现有疑似病例113例。除湖北外，其他省份新增确诊病例16例，均为境外输入病例。湖北除武汉以外地市已连续10日无新增本土确诊病例报告，湖北以外省份新增本土确诊病例数自2月27日以来均在个位数，已连续3日为零报告。　　中国人民银行货币政策司司长孙国峰介绍，人民银行1月31日设立了3000亿元抗疫专项再贷款。截至3月13日，已经发放专项再贷款1840亿元，9家全国性银行和10个省份的地方法人银行向4708家重点企业发放优惠贷款1821亿元，优惠贷款的加权平均利率为2.56%，财政贴息50%后，实际融资成本约为1.28%。目前银行发放优惠贷款的进度保持在每天100亿元以上。　　“专项再贷款政策效果显著，医用物品紧张局面明显缓解，生活物资供应充足。”孙国峰说，据不完全统计，1月25日至3月10日，名单内的重点企业生产口罩16亿只、防护服8779万件、护目镜421万个、病毒检测试剂1029万人份、负压救护车4143辆、蔬菜249万吨、粮食374万吨、肉类156万吨。　　为进一步支持复工复产，人民银行2月26日新增再贷款、再贴现额度5000亿元，下调支农支小再贷款利率0.25个百分点。孙国峰解释，这项政策为更多受疫情影响的企业提供了低成本、普惠性的资金支持。　　银保监会政策研究局一级巡视员叶燕斐透露，金融管理部门出台了很多支持疫情防控和复工复产、春耕备耕的政策，以及小微企业临时性延迟还本付息政策，现在银行业金融机构为抗击疫情提供的信贷支持超过1.4万亿元，1―2月信贷同比多增加约1300亿元。　　中国农业发展银行副行长林立介绍，截至3月14日，农发行共支持1649家防疫企业，发放应急贷款535亿元；支持2650家企业复工复产，发放贷款1370亿元，中小微企业占比达到78%。　　为做到防疫脱贫两不误，截至3月14日，农发行已投放扶贫贷款745亿元，重点支持扶贫龙头企业复工复产和扶贫重点项目开工建设。对受疫情影响较大的贫困地区以及52个未摘帽贫困县，在原有扶持政策基础上，再明确10条特殊支持政策，主要包括放宽准入条件、调整担保要求、简化办贷流程、加大资源配置倾斜、展期续贷支持扶贫项目正常实施、全部减免五大类46项服务收费等方面内容，帮助扶贫企业渡过难关。　　副行长湛东升表示，对受疫情影响暂时无法还本付息的小微企业实行“五不”政策，即不算逾期、不收罚息、不调风险分类、不降客户分类等级、不计入征信不良。责任编辑：蒋晓桐 ,https://finance.sina.com.cn/roll/2020-03-16/doc-iimxyqwa0738089.shtml,2020年03月16日 04:31,人民日报
敢想敢为的新时代标变 适马24-70mm F2.8 DG DN 评测,　　本文来自佳友在线　　F2.8大光圈标准变焦镜头，对于任何一个卡口或是品牌，都具有十分重要的意义。毕竟这一类型的镜头是职业摄影师最常使用到的焦段。在2019年进入全画幅无反市场之后，适马随旗下第一款全画幅无反相机fp发布了一系列针对短法兰距全画幅无反全新设计的DG DN系列镜头，这其中就包括了这支新发售的24-70mm F2.8 DG DN镜头。究竟这支镜头的实际表现如何？对于新生不久的“马徕松”联盟的L卡口用户的意义如何？对于索尼E卡口微单相机用户的意义又如何？这都是我们本次评测将要回答的问题。　　　　外观设计语言方面，适马24-70mm F2.8 DG DN 采用了自进入Art时代以来的家族化设计，极简黑白，非常有辨识性。镜头前部为对焦环，镜头后方为变焦环，实际使用都有不错的手感。　　在过去的单反时代，适马Art系列镜头给人的印象往往是画质优异，但在体积和重量控制上略显奔放，但在进入全画幅无反时代后，这个固有印象恐怕要变一变了。　　相比索尼FE 24-70mm F2.8 GM，适马24-70mm F2.8 DG DN几乎要小了整整一号，重量也轻了几十克（886g-830g）。再要称适马“健身器材厂”，恐怕是不大合适了。　　适马24-70mm F2.8 DG DN在24mm端可完全收入镜筒，70mm端伸出最长，但此时整体仍可以保持较好的平衡性。　　镜头一侧，分别设有手自动对焦切换开关以及一个功能键，其中功能键可以在索尼的机身上进行功能的自定义。值得一提的是，这支适马24-70mm F2.8 DG DN可以实现对索尼微单的全功能支持，包括各种眼部对焦，其对焦表现也没有感觉到与原厂有所差别。　　镜头另一侧，适马24-70mm F2.8 DG DN设有一个锁止键，可以将镜筒锁止在24mm端，防止旅程中磕碰造成镜头的损坏。值得一提的是，这支镜头的锁止按钮别有心意：稍稍用力转动变焦环就可以解锁，方便摄影师随时进入拍摄状态，而不会因为忘记开锁而导致尴尬。对于24-70mm F2.8这一常用于新闻报道、人文纪实的抓拍镜头来说，显然是十分贴心的设计。　　镜头尾端除了日本制造的标识之外，还标有镜头的最近对焦距离：广角端0.18m，长焦端0.38m，在广角端有一定近摄优势，可实现广角大光圈的特殊虚化效果。　　当然，作为一支专业级镜头，适马是不会在用料上有所保留的。全金属卡口具有很好的耐用性，防水防尘的橡胶圈可以让这支镜头在严苛条件下正常工作。　　适马24-70mm F2.8 DG DN镜头采用防滴防尘密封设计　　实测适马24-70mm F2.8 DG DN镜头在雪天仍能正常工作　　镜头前组，适马24-70mm F2.8 DG DN采用了82mm的口径，属于目前的主流规格。　　适马24-70mm F2.8 DG DN附送有遮光罩，采用花瓣形设计，搭配镜头非常和谐。　　遮光罩上具有锁定按钮，可有效防止遮光罩因碰撞而导致意外松脱。　　遮光罩内部，配有消光螺纹，可有效防止杂光入射光路影响画质表现。　　此外，适马24-70mm F2.8 DG DN遮光罩支持反扣，方便携带减小包内占用空间。　　适马24-70mm F2.8 DG DN搭配索尼全画幅微单（带遮光罩）　　在整个试用过程中，适马24-70mm F2.8 DG DN给我留下的印象很好，握持手感出色，与机身搭配的平衡感也很好，加上不错的对焦表现，在使用上几乎感受不到和原厂镜头有什么分别。　　　　光学设计上，适马24-70mm F2.8 DG DN镜头采用多种特殊低色散玻璃，在充分利用无反相机光学设计优点的同时，使用了6片萤石级低色散（FLD）镜片和2片特殊低色散（SLD）镜片，以及3片非球面镜片。 除了超级多层镀膜之外，该产品还采用了纳米多孔镀膜（NPC），以消除逆光等情况下强烈入射光的影响。　　适马24-70mm F2.8 DG DN光学设计图　　锐度表现方面，我们依旧通过实拍JPEG直出+切片的方式来进行测试。分别是24mm端和70mm端，取各档光圈下的100%放大切片如下，切片位置如图中红框所示，使用的相机是4240万像素的索尼Alpha 7R Mark III。首先是24mm端，然后是70mm端。　　适马24-70mm F2.8 DG DN在24mm端的锐度表现　　适马24-70mm F2.8 DG DN在70mm端的锐度表现　　从结果来看，适马24-70mm F2.8 DG DN无论是在24mm端还是70mm端，中心的锐度表现都非常不错，即便是全开光圈使用锐度也完全OK，当然，适当收小光圈可以获得更好的表现；边缘锐度方面，适马24-70mm F2.8 DG DN这支镜头的表现就没有中心那样亮眼了，全开光圈稍微有点软，不过只要收一到两挡光圈，就可以获得不错的画质。　　结合到这支镜头的具体使用场景，我们认为这样的表现还是比较合理的：毕竟对于绝大多数使用大光圈的场景，画面的边缘往往都处于虚化的范围中，此时的边缘锐度表现并非刚需；而对于强调边缘锐度的风光题材拍摄，这支镜头在使用小光圈时也可以完全满足对应的需要。综合来看，在锐度表现上，适马24-70mm F2.8 DG DN绝对是一支可以让用户放心使用的镜头。　　　　适马24-70mm F2.8 DG DN在24mm端的畸变表现（打开机内校正）　　适马24-70mm F2.8 DG DN在70mm端的畸变表现（打开机内校正）　　畸变表现方面，打开机内校正的情况下，适马24-70mm F2.8 DG DN在可完全解决问题。考虑到通过机内文件校正畸变已经是一种常见做法，对于标准变焦镜头没有什么实质影响，且对于镜头控制体积、提高光学素质有明显帮助，消费者倒也不必在意，踏踏实实打开机内校正即可。　　　　适马24-70mm F2.8 DG DN在24mm端全开光圈的暗角表现（关闭机内校正）　　适马24-70mm F2.8 DG DN在24mm端全开光圈的暗角表现（打开机内校正）　　适马24-70mm F2.8 DG DN在70mm端全开光圈的暗角表现（关闭机内校正）　　适马24-70mm F2.8 DG DN在70mm端全开光圈的暗角表现（打开机内校正）　　暗角表现方面，受限于较为紧凑的体积，适马24-70mm F2.8 DG DN在未打开镜头矫正的情况下呈现出比较明显的暗角。当然，如同畸变一样打开校正即可完全解决。考虑到暗角、畸变在如今数码时代，可以说是最容易通过后期解决的问题，大家倒也是不用太过在意。而且不少人文人像题材摄影中，摄影师偏爱保留一定的暗角会起到烘托主体的作用，这方面就见仁见智了。　　　　适马24-70mm F2.8 DG DN在24mm端全开光圈的色散表现　　适马24-70mm F2.8 DG DN在70mm端全开光圈的色散表现　　适马24-70mm F2.8 DG DN在24mm端全开光圈的轴向色散表现　　适马24-70mm F2.8 DG DN在70mm端全开光圈的色散表现　　色散表现方面，除了在长焦端出现了明显的焦外色散之外，适马24-70mm F2.8 DG DN的色散控制表现应该说还是可圈可点的，即便是在高反差场景下也没有出现明显的色散。日常打开机内校正，稍加注意对于实际使用基本不会造成影响。　　　　适马24-70mm F2.8 DG DN的抗眩光表现　　针对实际使用中可能要在各种苛刻光线条件下拍摄的特点，适马为这支24-70mm F2.8 DG DN提供了纳米多孔镀膜，可以减少逆光等情况下强烈入射光对成像的影响。实际使用体验这支镜头的表现也是不错：即便是在上图同时直面3个光源的情况下，画面中也没有出现鬼影等影响观感的情况，右下角的炫光也被控制在了一个可以接受的、非常小的范围，日常使用完全可以放心大胆的使用这支镜头进行逆光拍摄。　　　　作为一支F2.8大光圈变焦镜头，适马24-70mm F2.8 DG DN可以在全程提供强力的虚化，因此其焦外的表现也就变得十分重要。　　从实拍的照片来看，适马24-70mm F2.8 DG DN的焦外弥散圆十分圆润，没有明显的紫边、亮边、二线性影响观感，在变焦镜头中算是一流的表现。　　更多适马24-70mm F2.8 DG DN焦外样片　　　　适马24-70mm F2.8 DG DN 70mm端在最近对焦距离的示意样片　　适马24-70mm F2.8 DG DN 24mm端在最近对焦距离的示意样片　　另外作为这支镜头的特性，适马不光在70mm端，在24mm端也有较强的近摄能力，具体效果如上图所示。事实上，这种“广角大光圈“的效果并不常见，善加利用可以拍出非常独特的效果。　　　　综合来看，适马这支24-70mm F2.8 DG DN可以说是给我带来了对于微单大光圈标变镜头完全不同以往的体验：镜头设计紧凑，细节把控到位（如可快速解锁的镜头Lock键），全开光圈中心锐度出色，对焦、各项功能与原厂无异，广角端的近摄能力也让人印象深刻。虽说镜头原生的暗角和某些情况下的轴向色散稍有些明显，但通过后期矫正也都可以轻松解决。再考虑到上市只要7888的价格，毫无疑问是十分值得推荐的。应该说，这一次适马是真的把高画质和小巧做到了统一，实现了对过往自己的超越。　　对于新生的马徕松L卡口用户，无论是适马fp还是松下S1系列用户，这支镜头由于具有紧凑、大光圈、高画质的特点，很适合作为挂机镜头选购；而对于索尼E卡口用户，这支镜头上市后，市场上也终于有了一支综合实力出众，各方面不妥协，且具有很高性价比的大光圈标变选择。　　　　F8 1/60 ISO125　　F8 1/160 ISO100　　F8 1/250 ISO100　　F8 1/250 ISO100　　F8 1/125 ISO100　　F2.8 1/30 ISO125　　F2.8 1/80 ISO800　　F2.8 1/30 ISO320　　F2.8 1/80 ISO640　　F2.8 1/80 ISO500　　F2.8 1/30 ISO200,https://tech.sina.com.cn/digi/dc/p/2020-03-16/doc-iimxxstf9307006.shtml,2020年03月16日 06:13,新浪科技综合
哥伦比亚驱逐违反隔离要求的欧洲游客,　　原标题：哥伦比亚驱逐违反隔离要求的欧洲游客　　哥伦比亚移民机构14日说，哥方驱逐了4名不按要求接受隔离的欧洲游客。　　哥伦比亚移民机构说，4人不听劝阻，拒绝接受哥方应对新冠肺炎疫情采取的隔离措施，执意外出。　　法新社报道，4人中，一对法国夫妻年龄均为60多岁，11日抵达哥伦比亚，后前往距离住处大约200公里的蒙圭；另外两人来自西班牙游客，年龄分别为30岁和27岁，12日抵达哥伦比亚首都波哥大，入住酒店当天外出游玩。　　哥伦比亚移民机构在声明中说，4人被送到波哥大埃尔多拉多国际机场，并被告知“立即”离境。　　截至14日，哥伦比亚新冠肺炎确诊病例累计22例。哥伦比亚政府12日宣布进入卫生紧急状态，这一期间采取一系列措施，包括取消参与者超过500人的活动和对来自有疫情国家或地区的旅客加强隔离。（陈立希）[新华社微特稿]责任编辑：张申 ,https://news.sina.com.cn/w/2020-03-16/doc-iimxyqwa0747213.shtml,2020年03月16日 07:11,新华网
塞尔维亚进入紧急状态 寄希望于中国技术与物资援助,　　原标题：塞尔维亚宣布进入紧急状态 寄希望于中国技术与物资援助　　当地时间3月15日20时17分，塞尔维亚总统武契奇发表电视讲话，宣布塞尔维亚当即进入紧急状态：　　今晚（15日）关闭边境，（除本国公民、外交人员、持塞尔维亚居留人员、中国医疗援助人员外）禁止所有人入境；返塞的塞尔维亚公民必须隔离14天，来自疫情最严重地区的人员必须接受28天隔离。　　16号起，所有大学、中小学、幼儿园停课到本学年结束，通过国家广播电视台进行电视教学；禁止学生的境外游学活动；　　禁止50人以上的室内聚集性活动；健身房、体育场馆关闭；餐厅限制营业，鼓励外卖为主；　　65岁以上的老人不要外出，晚辈不要探望，减少接触；　　从16号起，诊治新冠肺炎的医院由军队监管，警察将监督隔离措施，任何违反规定的行为将被判处三年有期徒刑。　　武契奇强调，困难来临之时，我们不能寄希望于欧盟，唯一会向塞尔维亚伸出援助之手的只有中国。塞尔维亚已从中国紧急购买了500万只口罩和一批呼吸机，即将抵达。在抗击新冠疫情方面，中国有着大量的临床经验、高效的管控措施和治疗技术，是值得借鉴、学习的。在当前疫情面临防控压力之时，塞尔维亚向中国发出紧急求助，希望能得到中国技术与物资方面的援助。　　3月6日塞尔维亚卫生部长隆查尔（Zlatibor Loncar）对外公布，该国确诊首例新冠肺炎感染者，截止到15日18时，累计确诊48例，其中2例属于重症患者。　　此外，科索沃地区累计确诊9例。（总台记者 张颖）　　责任编辑：李思阳 ,https://finance.sina.com.cn/world/2020-03-16/doc-iimxxstf9306992.shtml,2020年03月16日 06:13,央视
